full_name,a,e,i,om,w,ma
  4486 Mithra (1987 SB),2.199268675,0.66294203,3.039584651,82.23846656,168.9079423,94.39483416
  4581 Asclepius (1989 FC),1.022634385,0.356971447,4.917455424,180.210286,255.3560593,317.8722035
  4660 Nereus (1982 DB),1.488887293,0.360215731,1.43207744,314.4053374,158.085789,150.4477428
  4769 Castalia (1989 PB),1.063180455,0.483213075,8.885507134,325.5403585,121.4100925,145.3860959
  4953 (1990 MU),1.621188232,0.657668588,24.3907477,77.70361885,77.74818192,336.7330746
  5011 Ptah (6743 P-L),1.636236167,0.500134637,7.4084019,10.65571211,105.9249868,234.2140199
  5189 (1990 UQ),1.55235809,0.478344197,3.578579299,135.2166207,159.7847581,263.8303956
  5604 (1992 FE),0.92857723,0.4060242,4.715352041,311.9097176,82.65336174,167.9041839
  5693 (1993 EA),1.270936786,0.585210018,5.054696444,97.0329625,258.8856905,319.8877374
  6037 (1988 EG),1.271283025,0.499555315,3.499816844,182.3666976,242.202988,7.034219136
  6239 Minos (1989 QF),1.151288502,0.412628717,3.941944283,344.5767998,239.7017899,187.2858772
  6489 Golevka (1991 JX),2.502473956,0.605296547,2.27648076,211.0620215,66.65547374,274.4136345
  6491 (1991 OA),2.500599143,0.590925634,5.948721635,301.8893472,323.6555638,154.2210486
  7335 (1989 JA),1.770663534,0.484277578,15.19408532,61.31830663,232.274877,123.8524516
  7341 (1991 VK),1.842462627,0.506068185,5.416221567,294.8028632,173.4327659,205.7803773
  7482 (1994 PC1),1.346210776,0.328290215,33.48902018,117.8846721,47.61787059,84.72519091
  7753 (1988 XB),1.467118192,0.481571613,3.124706369,73.40710605,280.0339384,39.39419228
  7822 (1991 CS),1.122933327,0.164659143,37.1215922,156.8519237,249.4467372,102.4807497
  8014 (1990 MF),1.747144358,0.456228789,1.866829785,209.8771827,114.6869595,53.99792227
  8566 (1996 EN),1.506330673,0.430470869,37.97747625,164.1275027,125.1370837,63.76083465
  9856 (1991 EE),2.243070283,0.625993851,9.828549542,168.1058083,116.2204331,263.5530594
 10115 (1992 SK),1.248354947,0.324742346,15.32043475,8.908891333,233.6612277,175.365372
 11500 Tomaiyowit (1989 UR),1.079754281,0.355839691,10.30840193,234.420239,289.4704011,173.9211257
 12538 (1998 OH),1.541841884,0.406036861,24.52434707,220.7387962,321.7095846,316.2185066
 12923 Zephyr (1999 GK4),1.961697319,0.492100674,5.3051295,168.1881068,147.0837689,269.6104817
 13651 (1997 BR),1.335472721,0.305680761,17.24857093,116.6636134,133.8156492,88.63460006
 14827 Hypnos (1986 JK),2.841807729,0.666174735,1.980221121,57.96178079,238.1318766,93.84594178
 16960 (1998 QS52),2.201692546,0.858715321,17.52926021,260.3319906,243.0532739,245.9276065
 20425 (1998 VD35),1.56471012,0.476430243,6.983730277,227.363227,296.1519763,47.77448746
 22753 (1998 WT),1.219021212,0.569874889,3.204397185,307.4070393,324.7698581,220.0393212
 23187 (2000 PN9),1.846805402,0.589305604,51.33291714,164.3067404,293.5611108,337.6687701
 25143 Itokawa (1998 SF36),1.324179989,0.280041369,1.621250497,69.07931552,162.8136265,316.9966579
 26663 (2000 XK47),1.546021362,0.471746685,13.53722012,303.6741835,231.1225127,110.9806715
 27002 (1998 DV9),1.743503725,0.434010378,8.702059211,130.366977,0.790340809,324.4747886
 29075 (1950 DA),1.698665728,0.507736061,12.16734021,356.6558403,224.6831646,319.9225266
 31669 (1999 JT6),2.136095388,0.578421843,9.543129172,78.81852654,39.10227475,15.44462122
 33342 (1998 WT24),0.718866459,0.417592359,7.366757468,81.68650067,167.5495978,283.1221572
 35107 (1991 VH),1.137323405,0.1442006,13.91152988,139.3501157,206.9220658,42.94467618
 35396 (1997 XF11),1.44282097,0.483982084,4.098695518,213.7369511,102.9357826,195.5406735
 37638 (1993 VB),1.909164468,0.520120491,5.081765854,145.6043472,323.1160819,74.43388114
 37655 Illapa (1994 PM),1.477882391,0.752452513,18.02503133,139.5571941,303.87525,206.9413056
 38071 (1999 GU3),2.090635236,0.50665265,12.72728396,195.507439,8.857976871,65.13144715
 39572 (1993 DQ1),2.036833481,0.49237938,10.02443859,313.5515209,344.8197687,91.18138224
 41429 (2000 GE2),1.592704096,0.55549778,2.173278559,351.9279227,297.2149691,76.42989711
 52760 (1998 ML14),2.40858481,0.62363165,2.42829982,338.7226535,20.26832239,338.1802477
 52768 (1998 OR2),2.38440285,0.573245799,5.866383129,26.98509954,174.5829136,65.63270536
 53319 (1999 JM8),2.725014315,0.641729168,13.84187862,133.6190861,166.820014,281.6988977
 53426 (1999 SL5),1.922790793,0.538686043,22.77520579,239.0920052,43.33391539,10.57234293
 53429 (1999 TF5),2.022829808,0.64002284,26.78582547,199.2331881,64.06407736,161.8963505
 53550 (2000 BF19),1.495340617,0.419686914,7.17611741,313.2152011,324.9105986,32.6466597
 53789 (2000 ED104),1.370689158,0.269164635,40.78386762,190.0258324,218.3465067,96.98739585
 65679 (1989 UQ),0.915100584,0.264731608,1.299319043,178.2454147,14.89537421,167.2036953
 65690 (1991 DG),1.427603257,0.363159571,11.14413196,180.1257405,63.32488119,123.4825386
 65717 (1993 BX3),1.395208887,0.281251154,2.790767989,175.4171538,290.1972874,347.488899
 65803 Didymos (1996 GT),1.644477952,0.383626637,3.407707201,73.20386125,319.3216926,45.04055203
 65909 (1998 FH12),1.091157593,0.539616984,3.560212393,108.6125112,284.4919292,66.22626957
 66391 Moshup (1999 KW4),0.642346237,0.68839509,38.88219645,244.9031916,192.6437822,136.8013045
 67367 (2000 LY27),1.30854881,0.212784417,9.023898351,264.5326208,184.837083,47.06311211
 67381 (2000 OL8),1.320428293,0.542904964,10.66641952,294.9527839,266.8038568,208.81626
 68216 (2001 CV26),1.31968817,0.326575218,17.99369678,18.14678508,48.73609071,111.7587638
 68346 (2001 KZ66),1.50751839,0.416534047,16.69311773,219.3844062,140.2496058,108.2798678
 68347 (2001 KB67),0.962169462,0.380260725,17.12331077,245.8931765,243.7571126,329.999441
 68372 (2001 PM9),1.618137672,0.415627029,8.100768698,253.0329605,322.222272,207.6824738
 68548 (2001 XR31),1.706564565,0.436695872,22.72012929,302.0500413,24.70113694,287.7306103
 68950 (2002 QF15),1.057092497,0.344350834,25.15056623,236.224472,255.5590621,224.8792759
 69230 Hermes (1937 UB),1.654826818,0.624591562,6.066891961,34.1290395,92.83751784,351.3444926
 85182 (1991 AQ),2.222950877,0.776469104,3.122687525,339.6068193,243.0340478,2.400275844
 85236 (1993 KH),1.233665411,0.311055179,12.80649354,54.37876439,293.7911813,325.695946
 85585 Mjolnir (1998 FG2),1.297618546,0.356370216,4.082502885,2.32283262,95.41018139,183.9970312
 85640 (1998 OX4),1.580445456,0.485638983,4.51537041,299.6002832,117.2775659,40.7039528
 85713 (1998 SS49),1.924320951,0.639257598,10.76129034,41.47102777,102.4753054,83.07533597
 85774 (1998 UT18),1.402944002,0.329127246,13.5886812,64.65327312,50.11162601,68.32809717
 85938 (1999 DJ4),1.85312879,0.483442669,9.143085694,19.90228445,197.6448661,215.2635703
 85989 (1999 JD6),0.883062479,0.632846444,17.06392975,130.1685481,309.2392232,115.6326845
 85990 (1999 JV6),1.008205032,0.311094905,5.359270663,124.3174917,235.5281534,29.43605516
 86039 (1999 NC43),1.759775822,0.578553191,7.131922739,311.6585776,120.7793122,346.2761321
 86819 (2000 GK137),1.995928998,0.505920669,10.06093192,164.9005486,150.2814475,83.13375688
 87684 (2000 SY2),0.858618576,0.642699916,19.22626523,162.0328052,47.77770437,248.7428184
 88254 (2001 FM129),1.182325831,0.629475095,1.522238124,272.1509233,140.1873125,173.3147567
 89136 (2001 US16),1.356048704,0.252907447,1.90530864,175.9514985,67.12499606,178.7663198
 89830 (2002 CE),2.077553629,0.506927154,43.64554105,19.89432323,5.800759408,152.5092014
 89958 (2002 LY45),1.641425492,0.886286612,9.909170798,188.1919912,222.9010697,250.1155832
 89959 (2002 NT7),1.735465183,0.528200317,42.35499723,132.0253131,300.7069954,322.9659203
 90075 (2002 VU94),2.133493331,0.576250708,8.914701844,226.7587779,30.67300407,45.84996631
 90403 (2003 YE45),1.234352124,0.28002985,19.00629621,286.25656,306.8098334,54.94475823
 90416 (2003 YK118),1.694817663,0.491933552,7.838685508,326.8807072,233.0690234,212.0603362
 99248 (2001 KY66),1.8666242,0.507511283,10.61290064,284.1507684,61.50048027,178.7098023
 99942 Apophis (2004 MN4),0.922524713,0.191508866,3.33677307,204.0419982,126.6539531,110.6321822
100085 (1992 UY4),2.65200594,0.619047381,2.64203969,305.2283707,42.14752703,198.611394
101869 (1999 MM),1.624319305,0.610728954,4.765049804,110.9545364,268.7838331,106.1222379
101955 Bennu (1999 RQ36),1.126391026,0.203745108,6.034939534,2.060867329,66.22306846,101.7039479
103067 (1999 XA143),1.843310763,0.581644016,38.5474957,116.6281188,104.0158869,98.03943458
111253 (2001 XU10),1.753757877,0.439565228,42.02933404,310.1583627,6.935840346,188.0555927
136617 (1994 CC),1.637859329,0.416986927,4.680965732,268.5472175,24.86844193,165.3390534
136618 (1994 CN2),1.572983411,0.394933544,1.439267811,99.33896689,248.2446545,0.74788395
136795 (1997 BQ),1.746886317,0.47866722,10.98855018,50.16553766,147.4687514,103.246737
136849 (1998 CS1),1.491382871,0.578234071,7.790063124,110.7807504,97.66638609,167.1857184
137108 (1999 AN10),1.458584522,0.562077879,39.93406855,314.3779712,268.3217182,113.6761922
137120 (1999 BJ8),1.899113458,0.549962661,8.991307871,339.5934114,221.855312,105.7554765
137126 (1999 CF9),1.772701309,0.600271892,5.547607723,157.073313,90.27789188,56.59510218
